Curve C2H2
559700 13
559750 13
559800 13
559850 13
559900 13
559950 13
560000 13
560050 13
560100 13
560150 13
560200 13
560250 13
560300 13
560350 13
560400 13
560450 13
560500 13
560550 13
560600 13
560650 13
560700 13
560750 13
560800 13
560850 13
560900 13
560950 13
561000 13
561050 13
561100 13
561150 13
561200 13
561250 13
561300 13
561350 13
561400 13
561450 13
561500 13
561550 13
561600 13
561650 13
561700 13
561750 13
561800 13
561850 13
561900 13
561950 13
562000 13
562050 13
562100 13
562150 13
562200 13
562250 13
562300 13
562350 13
562400 13
562450 13
562500 13
562550 13
562600 13
562650 13
562700 13
562750 13
562800 13
562850 13
562900 13
562950 13
563000 13
563050 13
563100 13
563150 13
563200 13
563250 13
563300 13
563350 13
563400 13
563450 13
563500 13
563550 13
563600 13
563650 13
563700 13
563750 13
563800 13
563850 13
563900 13
563950 13
564000 13
564050 13
564100 13
564150 13
564200 13
564250 13
564300 13
564350 13
564400 13
564450 13
564500 13
564550 13
564600 13
564650 13
564700 13
564750 13
564800 13
564850 13
564900 13
564950 13
565000 13
565050 13
565100 13
565150 13
565200 13
565250 13
565300 13
565350 13
565400 13
565450 13
565500 13
565550 13
565600 13
565650 13
565700 13
565750 13
565800 13
565850 13
565900 13
565950 13
566000 13
566050 13
566100 13
566150 13
566200 13
566250 13
566300 13
566350 13
566400 13
566450 13
566500 13
566550 13
566600 13
566650 13
566700 13
566750 13
566800 13
566850 13
566900 13
566950 13
567000 13
567050 13
567100 13
567150 13
567200 13
567250 13
567300 13
567350 13
567400 13
567450 13
567500 13
567550 13
567600 13
567650 13
567700 13
567750 13
567800 13
567850 13
567900 13
567950 13
568000 13
568050 13
568100 13
568150 13
568200 13
568250 13
568300 13
568350 13
568400 13
568450 13
568500 13
568550 13
568600 13
568650 13
568700 13
568750 13
568800 13
568850 13
568900 13
568950 13
569000 13
569050 13
569100 13
569150 13
569200 13
569250 13
569300 13
569350 13
569400 13
569450 13
569500 13
569550 13
569600 13
569650 13
569700 13
569750 13
569800 13
569850 13
569900 13
569950 13
570000 13
570050 13
570100 13
570150 13
570200 13
570250 13
570300 13
570350 13
570400 13
570450 13
570500 13
570550 13
570600 13
570650 13
570700 13
570750 13
570800 13
570850 13
570900 13
570950 13
571000 13
571050 13
571100 13
571150 13
571200 13
571250 13
571300 13
571350 13
571400 13
571450 13
571500 13
571550 13
571600 13
571650 13
571700 13
571750 13
571800 13
571850 13
571900 13
571950 13
572000 13
572050 13
572100 13
572150 13
572200 13
572250 13
572300 13
572350 13
572400 13
572450 13
572500 13
572550 13
572600 13
572650 13
572700 13
572750 13
572800 13
572850 13
572900 13
572950 13
573000 13
573050 13
573100 13
573150 13
573200 13
573250 13
573300 13
573350 13
573400 13
573450 13
573500 13
573550 13
573600 13
573650 13
573700 13
573750 13
573800 13
573850 13
573900 13
573950 13
574000 13
574050 13
574100 13
574150 13
574200 13
574250 13
574300 13
574350 13
574400 13
574450 13
574500 13
574550 13
574600 13
574650 13
574700 13
574750 13
574800 13
574850 13
574900 13
574950 13
575000 13
575050 13
575100 13
575150 13
575200 13
575250 13
575300 13
575350 13
575400 12
575450 12
575500 12
575550 12
575600 12
575650 12
575700 12
575750 12
575800 12
575850 12
575900 12
575950 12
576000 12
576050 12
576100 12
576150 12
576200 12
576250 12
576300 12
576350 12
576400 12
576450 12
576500 12
576550 12
576600 12
576650 12
576700 12
576750 12
576800 12
576850 12
576900 12
576950 12
577000 12
577050 12
577100 12
577150 12
577200 12
577250 12
577300 12
577350 12
577400 12
577450 12
577500 12
577550 12
577600 12
577650 12
577700 12
577750 12
577800 12
577850 12
577900 12
577950 12
578000 12
578050 12
578100 12
578150 12
578200 12
578250 12
578300 12
578350 12
578400 12
578450 12
578500 12
578550 12
578600 12
578650 11
578700 12
578750 12
578800 12
578850 12
578900 12
578950 12
579000 12
579050 12
579100 12
579150 12
579200 12
579250 12
579300 12
579350 12
579400 12
579450 12
579500 12
579550 12
579600 12
579650 12
579700 12
579750 12
579800 12
579850 12
579900 12
579950 12
580000 12
580050 12
580100 12
580150 12
580200 12
580250 12
580300 12
580350 12
580400 12
580450 12
580500 12
580550 12
580600 12
580650 12
580700 12
580750 12
580800 12
580850 12
580900 12
580950 12
581000 12
581050 12
581100 12
581150 12
581200 12
581250 12
581300 13
581350 12
581400 12
581450 12
581500 12
581550 12
581600 12
581650 12
581700 12
581750 12
581800 12
581850 12
581900 12
581950 12
582000 12
582050 12
582100 12
582150 12
582200 12
582250 12
582300 12
582350 12
582400 12
582450 12
582500 12
582550 12
582600 12
582650 12
582700 12
582750 12
582800 12
582850 12
582900 12
582950 12
583000 12
583050 12
583100 12
583150 12
583200 12
583250 12
583300 12
583350 12
583400 12
583450 12
583500 12
583550 12
583600 12
583650 12
583700 12
583750 12
583800 12
583850 12
583900 12
583950 12
584000 12
584050 12
584100 12
584150 12
584200 12
584250 12
584300 12
584350 12
584400 12
584450 12
584500 12
584550 12
584600 12
584650 12
584700 12
584750 12
584800 12
584850 12
584900 12
584950 12
585000 12
585050 12
585100 12
585150 12
585200 12
585250 12
585300 12
585350 12
585400 12
585450 12
585500 12
585550 12
585600 12
585650 12
585700 12
585750 12
585800 12
585850 12
585900 12
585950 12
586000 12
586050 12
586100 12
586150 12
586200 12
586250 12
586300 12
586350 12
586400 12
586450 12
586500 12
586550 12
586600 12
586650 12
586700 12
586750 12
586800 12
586850 12
586900 12
586950 12
587000 12
587050 12
587100 12
587150 12
587200 12
587250 12
587300 12
587350 12
587400 12
587450 12
587500 12
587550 12
587600 12
587650 12
587700 12
587750 12
587800 12
587850 12
587900 12
587950 12
588000 12
588050 12
588100 12
588150 12
588200 12
588250 12
588300 12
588350 12
588400 12
588450 12
588500 12
588550 12
588600 12
588650 12
588700 12
588750 12
588800 12
588850 12
588900 12
588950 12
589000 12
589050 12
589100 12
589150 12
589200 12
589250 13
589300 13
589350 13
589400 13
589450 13
589500 13
589550 13
589600 13
589650 13
589700 13
589750 13
589800 13
589850 13
589900 13
589950 13
590000 13
590050 13
590100 13
590150 13
590200 13
590250 13
590300 13
590350 13
590400 13
590450 13
590500 13
590550 13
590600 13
590650 13
590700 13
590750 13
590800 13
590850 13
590900 13
590950 13
591000 13
591050 13
591100 13
591150 13
591200 13
591250 13
591300 13
591350 13
591400 13
591450 13
591500 13
591550 13
591600 13
591650 13
591700 13
591750 13
591800 13
591850 13
591900 13
591950 13
592000 13
592050 13
592100 13
592150 13
592200 13
592250 13
592300 13
592350 13
592400 13
592450 13
592500 13
592550 13
592600 13
592650 13
592700 13
592750 13
592800 13
592850 13
592900 13
592950 13
593000 13
593050 13
593100 13
593150 13
593200 13
593250 13
593300 13
593350 13
593400 13
593450 13
593500 13
593550 13
593600 13
593650 13
593700 13
593750 13
593800 13
593850 13
593900 13
593950 13
594000 13
594050 13
594100 13
594150 13
594200 13
594250 13
594300 13
594350 13
594400 13
594450 13
594500 13
594550 13
594600 13
594650 13
594700 13
594750 13
594800 13
594850 13
594900 13
594950 13
595000 12
595050 12
595100 12
595150 12
595200 12
595250 12
595300 12
595350 12
595400 12
595450 12
595500 12
595550 12
595600 12
595650 12
595700 12
595750 12
595800 12
595850 12
595900 12
595950 12
596000 12
596050 12
596100 12
596150 12
596200 12
596250 12
596300 12
596350 12
596400 12
596450 12
596500 12
596550 12
596600 12
596650 12
596700 12
596750 12
596800 12
596850 12
596900 12
596950 12
597000 12
597050 12
597100 12
597150 12
597200 12
597250 12
597300 12
597350 12
597400 12
597450 12
597500 12
597550 12
597600 12
597650 12
597700 12
597750 12
597800 13
597850 12
597900 12
597950 12
598000 12
598050 12
598100 12
598150 12
598200 12
598250 12
598300 12
598350 12
598400 12
598450 12
598500 12
598550 12
598600 12
598650 12
598700 12
598750 12
598800 12
598850 12
598900 12
598950 12
599000 12
599050 12
599100 12
599150 12
599200 12
599250 12
599300 12
599350 12
599400 12
599450 12
599500 12
599550 12
599600 12
599650 12
599700 12
599750 12
599800 12
599850 12
599900 12
599950 12
600000 12
